step,r_linvel,r_yaw,r_gait,r_posture,r_body_height,r_stillness,r_jump_phase,r_orientation,r_torque,r_smooth,r_joint_limit,r_lin_vel_z,r_dof_vel,survival_mult,r_total
9028020,0.8588965612918611,0.16643628631348392,0.4396851681118201,1.2675848818871416,-0.15912970884354827,0.04073103168783862,0.328340076388462,-0.06418241935706805,-0.04700306987592239,-0.16691995305726628,-0.0006573297533809733,-0.04066077763640994,-0.32071300982211204,1.802294380118714,4.2044786818231605
9038040,0.8583178601190947,0.16461886560520042,0.4245910677412342,1.2127658862459556,-0.17989936576752577,0.037784867642813844,0.4022801292112898,-0.062318823295763756,-0.04692419513505054,-0.1750917455023546,-0.0006418699417929194,-0.038027154198336334,-0.31962882983184915,1.8577494576916893,4.285339685411458
9048060,0.8596809276004348,0.16402637254434912,0.42727183971047594,1.2356452098616937,-0.17701302397027324,0.037302188645811855,0.35908978851507134,-0.06424761562024126,-0.047170136407241624,-0.1729885433805158,-0.0006181179745242661,-0.04095631615506573,-0.3191816511712357,1.9151914588938914,4.2952418000976476
9058080,0.8307639845942524,0.16294078287323782,0.42743947294817225,1.2329530454947693,-0.16347523447521561,0.03994147694189632,0.32248403200955394,-0.06639290884188968,-0.04708591533680727,-0.1626494953244448,-0.0005461496616134192,-0.04034446161954759,-0.318190205715949,1.892268742971399,4.126058097386345
9068100,0.8419561024651699,0.16528380477430635,0.43008736416958054,1.204213525946856,-0.1716268440492436,0.03734890449868244,0.35455474306456114,-0.0630227501004633,-0.0470553111867636,-0.1635375755053322,-0.000536286047398886,-0.03869642050140567,-0.31821635681264043,1.8567257196129938,4.088459620070037
9078120,0.9222268846156666,0.15886723156367927,0.411111525092337,1.3855566234389785,-0.1694957030617136,0.04760071507055449,0.3260784517038543,-0.06256627677190746,-0.046953443501961546,-0.18039640276042213,-0.0005985371823259471,-0.03967303664651389,-0.31837970737138954,1.8740991398943554,4.569522022150607
9088140,0.9416582694262263,0.15941537194574015,0.4209005884369187,1.414669533703685,-0.1616136611964593,0.04862070864360989,0.29082418177262825,-0.06192139102006613,-0.0470600309036147,-0.1838052141753316,-0.0006474507824433836,-0.04210235865283434,-0.3192203552085187,1.9545154287141013,4.7947338441185785
9098160,0.8077935498530108,0.16556461496302818,0.4144657523132152,1.3239989867777167,-0.16412733655759906,0.04827887942139031,0.27069700228309407,-0.06467542551845655,-0.046248176155176964,-0.15881221597652645,-0.0005802454169190783,-0.04250233912933088,-0.3145138665504716,1.881653740033512,4.2012372518682275
9108180,0.7299862926390097,0.16645510345238432,0.4361237080881992,1.1957896553347727,-0.16503489649865088,0.040548077103420496,0.3188420337235866,-0.06478496132074421,-0.046301911442771335,-0.1519728003939908,-0.0005740463509933005,-0.03914347160121621,-0.31422908108261516,1.7971464156420782,3.789168951917062
9118200,0.8414788594949253,0.16405056106712357,0.4321537572150135,1.2955038222298496,-0.16444393376555316,0.04282471771289317,0.3456713498996415,-0.0633286100686751,-0.04703545514005879,-0.17219172227063775,-0.0005338570003164061,-0.040331882720759084,-0.3178929204159373,1.8149842650541723,4.213828044252564
9128220,0.8994154623224897,0.17412834104110894,0.4614450712032669,1.4047086060858338,-0.13649694563544135,0.04744239699130858,0.21735875045697872,-0.06214459797724343,-0.04711175780144748,-0.17346077464797996,-0.0006091011029093852,-0.04495178116369183,-0.31751185190839276,1.9337231580940264,4.667279059997561
9138240,0.8371377135733741,0.16990113129359777,0.4499775011608477,1.237118841124206,-0.15509609440770153,0.03964165909262332,0.2953167725133659,-0.06305532763659492,-0.04688109688948164,-0.16289778967074628,-0.0005744734902372945,-0.04180663514460272,-0.3180648426380453,1.9460587684742383,4.284693180505598
9148260,0.6770717042877633,0.158576334755308,0.3921986284716752,1.3231869209092741,-0.155074436356872,0.046277415149671534,0.301009571999578,-0.06082067417777806,-0.04694860828607477,-0.15084584803238113,-0.0005539426421712126,-0.041068081141699214,-0.3163263478856534,1.8586919665781951,3.872612861374099
9158280,0.8027381642944005,0.17749964296657908,0.47083932221364494,1.3514823753286407,-0.1291521840222243,0.04445152088546129,0.21618416027115517,-0.061615038198465547,-0.04690665437529039,-0.16059774626636797,-0.0006435071662177502,-0.04402960487274901,-0.31785599594375624,1.852859831815885,4.214340097057226
9168300,0.8826256513866017,0.1598285812127939,0.4242267207040782,1.399601155268071,-0.15811575003472425,0.04815454216793566,0.30496087604774536,-0.06355002533913903,-0.04696893771883554,-0.1801805870242654,-0.0006163189380533953,-0.04089631850894193,-0.32024878338524243,1.8163311888337943,4.333356411360994
9178320,0.7507203112951202,0.15622203386325562,0.3729901964353152,1.3060260298331037,-0.17932349401208517,0.04594887670869213,0.37710907955708817,-0.06150019115913639,-0.04698104943450734,-0.16798477541854986,-0.0006146135935569551,-0.037051047746294086,-0.31839474673820256,1.895564965081302,4.142480221737109
9188340,0.7168691290358236,0.1538385139117461,0.3592246098270034,1.2501765067112909,-0.1825170789201834,0.044175601612241155,0.42787888274407315,-0.059975852859494166,-0.04693994959580128,-0.15566129425110606,-0.0006053591004327829,-0.03444824009357559,-0.3163048431425683,1.956925957731776,4.2883241911168435
9198360,0.9235599599060581,0.15591934130270133,0.40350857849847965,1.2530136156735021,-0.18940013483515428,0.04208401838287865,0.41844650806621003,-0.06332064563431526,-0.046697872630033,-0.17820069506812786,-0.0005526011332433569,-0.03702880202112129,-0.31679845042374416,1.92623144703878,4.660797295937007
9208380,0.9102530371737209,0.15298352435162502,0.40445842872759435,1.148431165982233,-0.2000003429140844,0.033449787279336306,0.4759004984311151,-0.06461111688740623,-0.0473872680955697,-0.18385962556423546,-0.000688761935069006,-0.03548049166692879,-0.3213552821243066,1.9728264278692462,4.5041973090596885
9218400,0.7762279324666328,0.16876022971297908,0.4162589095686617,1.2024356187734029,-0.16462887380684002,0.036836247168127785,0.3592488192167194,-0.06457551930835213,-0.047186725851342454,-0.15765685639763463,-0.0006693123594184125,-0.040466684666549915,-0.3193173543798291,1.9275293625467271,4.137537153946195
9228420,0.800147252753184,0.15529245201359598,0.3863801153526723,1.459557001694312,-0.14839336919903687,0.05166034666368392,0.2916729270521679,-0.0631142645520216,-0.04701030210686739,-0.16588077901087744,-0.0006500675451689769,-0.04043039644499445,-0.3170708109357755,1.8402008821946296,4.361754838874017
9238440,0.803439822869553,0.15940458980676842,0.43045458500343103,1.1744042941519615,-0.1682495207387333,0.03733160999808069,0.37051279963327305,-0.06319880470408532,-0.04691268103632731,-0.16094867695654352,-0.0006172345696691822,-0.03868449649593569,-0.3159832958576676,1.8298326430795004,4.019468471958577
9248460,0.9693615574927471,0.18374752463748256,0.5068074872233993,1.2067755871399228,-0.1308748684871779,0.03548835162468155,0.2358417267644079,-0.05971397152347519,-0.046915959782508426,-0.16431981772776239,-0.000612878147808608,-0.04416393441629574,-0.31656550107493847,1.9543107447875159,4.675577155252208
9258480,0.9378783483221608,0.1746250077230542,0.4510183381062594,1.408799923044197,-0.14461475955778286,0.05020792109832685,0.23377564465678288,-0.0615565899034328,-0.046596109087547015,-0.17551834441585729,-0.0005930262239410591,-0.04482069041576136,-0.3157430482853944,1.969885381341016,4.9546502438268565
9268500,1.0075123907069286,0.16634841794229824,0.42757898066429634,1.3848320261261928,-0.1554763952843978,0.04523771554258652,0.30497114647645795,-0.059715254733234475,-0.04752530319813162,-0.18693278990456486,-0.0005996909836700543,-0.03990115956369298,-0.31888189228424085,1.9970283562332407,5.174372861180776
9278520,0.8622265791154179,0.1715798630797016,0.43204077232214805,1.1970931205435884,-0.16497094899645726,0.040054670338639645,0.3078816391277851,-0.06117265497885463,-0.046871327750415796,-0.1583738333960889,-0.0005874957892236965,-0.041122048657358516,-0.3152334736784416,1.9035213255895866,4.320554204183421
9288540,0.8168060888535755,0.15562451783981912,0.376277618654747,1.2658325640540213,-0.19353381688379315,0.045500850070240614,0.39883620381190565,-0.06274599922007172,-0.046833664377105136,-0.16900352410438066,-0.0006259110623265747,-0.0368438313956657,-0.315065666402807,1.865304078041701,4.13934430332679
9298560,0.8094082994194366,0.15073731589977968,0.35800382770196937,1.5480194973388242,-0.16770338341830565,0.05681944106672257,0.27924000700141083,-0.06090665118460467,-0.047012392218968614,-0.1798235378092149,-0.0006039624473679378,-0.040449204513738055,-0.3169952602187777,1.8408059590552532,4.341974432981954
9308580,0.7694420274254707,0.1570404751711901,0.3826279727866716,1.5075767493529053,-0.14464317223359416,0.0537885692726047,0.26502947993534326,-0.06134174392403338,-0.04680239042984288,-0.16967808806341397,-0.0005767941565971189,-0.04171885980299158,-0.3152133112861247,1.8606648935442724,4.404633166504128
9318600,0.7858160054108075,0.16671472253133157,0.4058600982188162,1.2466632279797372,-0.16338173422394597,0.04174791144349386,0.3559252759499724,-0.06456692331615997,-0.046279756537520936,-0.15881911724875447,-0.0005585203530434018,-0.03897332176671558,-0.31456017607169556,1.828532036373225,4.065770633283406
9328620,0.7803570872236225,0.17038994800600107,0.4331106149202533,1.0737461141971034,-0.1804929235714279,0.03227281068750551,0.40045589497065026,-0.06459699319239867,-0.046698551183573835,-0.15615034366178707,-0.0005360128496016061,-0.03761245402033623,-0.3184128275781574,1.8553574678336795,3.815625616885263
9338640,0.8517614457675896,0.14947096608614624,0.3704855199924686,1.3867828395134763,-0.2000815387174057,0.05299170065266737,0.39627231278295455,-0.06394833379475798,-0.04649646584773576,-0.18345059375705725,-0.0005263533423576374,-0.03879133054584836,-0.318240489845402,1.8209023663106045,4.252653755914294
9348660,0.9196714155698457,0.1492964369798432,0.3889545511368726,1.430908962017372,-0.17161393564423819,0.05247432947767787,0.36898845945098113,-0.06510288713517155,-0.04674560090376506,-0.18434665559550936,-0.0005907795394871872,-0.039496280173894324,-0.3190319846058341,1.8122405965577786,4.502728680295725
9358680,0.9217445454025776,0.16560189465596692,0.43308080817505085,1.3119419189248047,-0.15327965741550684,0.04369107774632402,0.311790399707572,-0.06261265340115864,-0.046951221216389956,-0.16703664812854538,-0.0006254733822030179,-0.04220747176688979,-0.31817687545189455,1.9283117250177073,4.601698884868869
9368700,0.8319604593912924,0.17229815788791814,0.47563644475224137,1.4170324898169577,-0.11856522677536886,0.05025318161160588,0.14686327018634004,-0.06223567881889809,-0.04675115606515743,-0.1597126858270595,-0.0005769142923274712,-0.04797575394286472,-0.31484876030047054,2.0059577451881814,4.682433958176905
9378720,0.8628971832177862,0.17517040334484468,0.44730990286393507,1.1993825840823944,-0.1673726409579282,0.03960500760117563,0.3590329811207204,-0.0633916481106448,-0.046565669300421976,-0.16795012927402048,-0.0006236735234987536,-0.040563961794093675,-0.3151784511347919,1.9721696025203306,4.558454918789698
9388740,0.9287895434220839,0.1816049685559179,0.4581493403347233,1.2432037579458848,-0.15067786314522683,0.040356358407794626,0.31389667900414375,-0.06081644102777673,-0.047068690553736144,-0.16795283068959216,-0.0007111138524917231,-0.04142348810435187,-0.3176258046658646,1.9510091720641565,4.702395122734644
9398760,0.9071647520237965,0.17709903395027896,0.45603289286272025,1.318112108896161,-0.13999828231692885,0.04078898471171889,0.2571928857375636,-0.060258522359047655,-0.0473593425810463,-0.1694615323859157,-0.0006246807332447856,-0.042877584955404995,-0.31736442961031824,1.9541346260825971,4.6998159953335765
9408780,1.0267738571772989,0.19311996095670933,0.5435589864051324,1.1274363177043283,-0.13175921637263246,0.029813657859000354,0.2409658505630454,-0.062245573074977564,-0.04725524325229225,-0.16796897364561758,-0.0006162843969816006,-0.04291333842767204,-0.31778580845168597,1.8689801467249827,4.426193340672992
9418800,0.9912936259317646,0.19865506206705297,0.5721473556455277,1.0918798048278748,-0.11401180545139519,0.02731254957717286,0.19992985652812778,-0.059878510989449525,-0.047012442956881145,-0.15527115601234084,-0.0006084852592133373,-0.04508326438387929,-0.31641179264101704,1.9483053853052936,4.480034972672773
9428820,0.8455163567481323,0.18409213350496065,0.45961164525864273,1.2064718216288317,-0.13308708763464738,0.037859121388266595,0.2623261325177037,-0.05918666671937287,-0.047064334366612136,-0.1483895992348215,-0.0005712776156831126,-0.041509614815365165,-0.3166114233122225,1.9706320336244916,4.271391927737542
9438840,0.8089357650486714,0.16542730292307997,0.40743223974315546,1.3149399592438278,-0.15933256005758045,0.043638631549000315,0.34488182236214765,-0.06283848281442057,-0.04729377520289468,-0.16731813287020333,-0.0006384472160053861,-0.038365598617726426,-0.318079511435593,2.012109856323609,4.531597276972784
9448860,0.754432793947068,0.1672500315792693,0.41400054779025697,1.2505064482247072,-0.16266856876456984,0.040500393079727526,0.32145741736262734,-0.06434871057714527,-0.047127532052481796,-0.15722369819949214,-0.0006016124805167942,-0.04205155291920751,-0.3176688105501638,1.9465435734130905,4.163734475439302
9458880,0.8178852569833841,0.1702415729815027,0.4272909709202607,1.2632836626167678,-0.15514251058749232,0.044087475523839056,0.31628132069418974,-0.06494663785567406,-0.04635828234691374,-0.15699220338835818,-0.000517527280998147,-0.04146786930148784,-0.314418767473139,1.8398455442897694,4.112446827991188
9468900,0.9723322385526598,0.17312249605084626,0.4600270513965218,1.3663994316536194,-0.13888196728949845,0.04888888815880472,0.23981781424339335,-0.06292769062058036,-0.04622016982585203,-0.16760242451866555,-0.0005879094825510841,-0.04288480706988521,-0.3154480176966221,1.8754727615723832,4.671706299969928
9478920,0.9109069877313523,0.1655113159370395,0.39412057964811614,1.4206396340213914,-0.1709680017102423,0.04981526263978147,0.3332359020160843,-0.06355423516881091,-0.04714469183288422,-0.18194272721534963,-0.0006344703772114194,-0.04017616786047235,-0.3196335253595332,1.9720160494667862,4.809601881612934
9488940,0.9669616894280855,0.16952702737807432,0.4405880680618658,1.2614762002233348,-0.16481597687399768,0.03926636098626079,0.3637236070205284,-0.06178606265248529,-0.04717659076019902,-0.1804956774235764,-0.0005869958487329041,-0.039749653485669195,-0.319459271630544,2.0708482404904256,4.98176197677827
9498960,0.8662944080267453,0.17089492016927949,0.44919867855302664,1.2716300418780375,-0.13506307881233653,0.04046906345751095,0.27777897371008553,-0.06200909608681336,-0.046799363601869905,-0.16149066664816078,-0.0005350351325792596,-0.042616945074546886,-0.3161328283060893,2.0667958228123067,4.717509829138986
9508980,0.6445913655896864,0.18515997643693916,0.42934477759151407,1.1473801976957827,-0.14031342537058622,0.0349785033469579,0.3100734198253677,-0.058363604846422557,-0.04685846722550723,-0.13947095842093885,-0.000489047637558316,-0.03875023721297601,-0.31399912127280594,2.0113781250507055,4.063246119762277
9519000,0.7758923898002373,0.16115886618356462,0.39990229201761546,1.126145865106979,-0.20736048947787492,0.032145710976215665,0.4734672928489503,-0.061605910447818095,-0.047499727921203196,-0.1767454734655221,-0.0006055690753246375,-0.0345872087534475,-0.32206223380688676,1.9551794112637155,4.069047719045796
