#{"t_start": 1775292611.8890388, "env_id": "None"}
r,l,t
81.84989,19,9.015346
-2.343202,12,9.021338
44.056644,28,9.033968
376.15375,86,9.041449
140.78575,27,9.047257
-8.767395,26,9.058082
104.17809,33,9.058126
142.14555,40,9.058137
-27.171858,16,9.063113
-30.434317,18,9.073446
66.767136,20,9.07349
72.658195,12,9.07931
152.36296,38,9.079348
16.48851,7,9.084981
-29.040672,17,9.091566
30.040668,16,9.113823
0.6546639,12,9.148072
50.035065,15,9.158505
28.611893,22,9.16425
278.15845,85,9.164291
229.06868,27,9.170112
73.932945,31,9.180726
29.157988,22,9.180778
59.480244,18,9.18737
126.46304,34,9.187409
44.116695,18,9.193953
99.40191,22,9.198497
244.99973,68,9.205405
108.40171,30,9.205441
36.648655,9,9.211973
-0.46228492,8,9.212006
-14.127122,29,9.223766
39.91609,12,9.239769
-102.10989,31,9.255314
-32.67668,13,9.271247
212.67343,48,9.288459
137.72543,19,9.299517
27.213293,17,9.304754
110.18493,30,9.315694
44.220287,22,9.328358
51.07603,29,9.345325
65.95392,15,9.356472
114.54937,52,9.356516
222.86382,53,9.356527
266.86694,70,9.361891
36.178402,37,9.392772
43.17115,13,9.396514
16.777641,34,9.409832
-4.1180463,13,9.415209
246.34053,56,9.425478
47.671185,45,9.43074
125.44522,29,9.44681
-59.91555,28,9.467444
202.20277,42,9.467484
31.373411,49,9.472661
42.463566,23,9.477559
233.85568,58,9.482812
121.75411,34,9.487658
126.75411,55,9.487685
69.22625,13,9.491955
28.576921,17,9.5012
12.818624,15,9.505934
-125.94793,48,9.511035
-35.19512,14,9.541309
20.708565,10,9.541348
18.318073,9,9.546642
49.520874,30,9.546678
6.1718287,14,9.552608
111.0015,33,9.570112
212.54303,42,9.583294
-21.237429,7,9.583339
127.29373,55,9.593625
55.838478,28,9.593667
3.1187525,18,9.607703
41.857056,22,9.607738
22.66956,12,9.613432
75.50882,38,9.613469
30.9826,11,9.617949
68.556366,29,9.623838
44.558815,20,9.623873
36.803352,52,9.634798
-0.39806286,18,9.650748
-72.811455,30,9.650794
185.26118,34,9.662002
-294.24597,84,9.668134
25.203745,16,9.674381
27.733683,16,9.674423
53.711807,10,9.674433
20.662899,7,9.692195
89.58381,41,9.69224
35.5876,10,9.69225
237.04924,63,9.69759
93.025116,27,9.703766
87.53947,16,9.716513
113.76647,26,9.722501
68.850685,20,9.727874
38.26462,29,9.76225
66.81888,19,9.771398
72.01129,15,9.777808
88.063065,21,9.820479
-93.46949,26,9.820526
73.20868,24,9.825807
24.312035,20,9.825845
42.305916,15,9.841591
24.533491,29,9.854011
-2.7136292,28,9.854057
169.15114,46,9.854067
97.74266,24,9.860039
8.34398,17,9.865241
69.68099,20,9.888575
25.756262,49,9.88862
130.05441,44,9.898576
49.43512,14,9.904152
184.37198,46,9.930895
121.61697,56,9.935956
40.531612,14,9.941586
-156.14296,41,9.946804
57.281715,25,9.955359
-15.488934,18,9.985134
226.4449,69,9.990089
-18.822155,25,9.990128
-14.380946,7,9.995968
2.843692,11,10.001542
18.133865,22,10.007568
-46.95304,15,10.01906
51.952454,39,10.031029
30.530766,25,10.031069
-94.210106,34,10.034875
21.197378,9,10.039021
183.57864,81,10.049646
143.42169,70,10.053877
-160.38289,45,10.063924
-4.574675,10,10.063967
26.336092,25,10.07552
55.129562,17,10.086387
167.92325,43,10.086435
51.940342,31,10.091096
65.139465,17,10.091131
-26.759869,13,10.102023
50.585648,27,10.124209
47.819416,26,10.124254
210.3987,54,10.129666
351.9058,86,10.136642
62.104485,14,10.1419
190.44974,56,10.153049
73.01482,36,10.178932
-8.408308,14,10.178978
-2.4380784,10,10.183741
-65.18399,19,10.190086
26.10211,12,10.190123
23.31292,9,10.200971
-19.848907,21,10.204768
41.14451,33,10.204799
88.58812,30,10.209906
193.69463,59,10.216437
-57.628258,27,10.224044
145.8819,31,10.22408
57.822598,17,10.229388
136.84651,35,10.229428
19.843063,10,10.263644
-36.133705,16,10.268975
120.47465,32,10.269015
29.691248,16,10.273944
-12.612677,17,10.285661
19.941399,15,10.285704
24.958298,12,10.291128
175.5933,49,10.297526
3.2954023,17,10.302232
-52.691692,23,10.305838
26.165144,31,10.311506
48.27594,24,10.322525
221.61217,44,10.326561
192.89183,49,10.330825
48.8565,13,10.337061
53.91167,22,10.348955
45.07638,42,10.355814
76.98456,13,10.355853
70.708405,30,10.376334
67.83149,17,10.37638
-39.55336,16,10.388281
-23.593697,8,10.421667
37.315987,18,10.431665
59.617065,28,10.460584
58.102882,28,10.466019
73.21325,23,10.483979
48.62452,24,10.488878
97.64297,22,10.499266
100.43462,34,10.517193
145.84773,48,10.535802
-191.80316,60,10.552055
-122.05206,47,10.552104
185.73288,49,10.568741
-85.538506,32,10.568791
-2.378902,15,10.574186
251.18117,62,10.574225
110.77141,23,10.591736
62.46047,16,10.60722
26.497856,14,10.614328
25.041838,8,10.620446
266.2168,72,10.626263
37.792652,25,10.626298
48.279404,52,10.631834
-20.665192,17,10.64719
259.78915,60,10.655778
31.991892,16,10.655812
67.810936,18,10.663846
-6.095388,15,10.68652
-85.0482,34,10.686568
-8.746709,26,10.691725
47.768456,23,10.695912
-22.327938,8,10.69595
-3.801138,15,10.702385
32.31669,50,10.708462
-0.86597025,16,10.713867
-39.199463,10,10.717898
121.44456,55,10.721954
162.2227,25,10.72198
173.58821,83,10.727247
63.56507,21,10.73352
55.100582,14,10.76009
343.05017,92,10.765735
69.59494,17,10.777344
98.31258,32,10.782463
-49.916492,16,10.7876
15.211627,29,10.791035
41.311386,21,10.791064
1.5789223,17,10.795379
94.06018,30,10.807261
79.66793,39,10.813047
-5.210419,19,10.813084
24.048138,11,10.818299
-1.7615604,5,10.82312
520.2887,88,10.823152
40.19487,26,10.832458
28.491903,13,10.847182
133.56721,31,10.851715
124.017204,27,10.856845
101.17775,30,10.869777
78.64252,13,10.875026
112.76387,30,10.880521
43.4732,13,10.886154
74.46793,20,10.909808
119.10671,24,10.909854
54.68765,8,10.919786
109.696304,27,10.931923
148.63014,34,10.931962
-33.201096,15,10.931972
91.76804,23,10.937251
86.914375,23,10.941409
23.830349,29,10.941434
140.69528,33,10.944953
5.528723,26,10.944988
26.930592,17,10.961421
164.61497,49,10.973955
126.36386,28,10.973999
-0.817668,9,10.991268
60.54461,16,10.99131
-26.49813,13,11.012363
-360.40195,104,11.012413
35.035748,18,11.022991
46.15725,8,11.056782
100.08898,28,11.06623
201.05759,31,11.098637
162.29967,80,11.108334
38.141457,18,11.11828
-16.168707,37,11.123543
164.81302,29,11.146245
237.52177,51,11.150887
213.80681,57,11.156191
-29.23447,17,11.156221
85.536,19,11.156226
233.33449,52,11.161321
68.26893,48,11.161353
-9.247025,10,11.176311
63.648018,39,11.188173
114.55116,67,11.203819
101.61805,49,11.203865
9.33783,18,11.223891
190.45235,48,11.23565
55.736275,18,11.257935
64.4459,20,11.257973
181.7726,56,11.262732
59.39576,18,11.262769
47.222324,24,11.28846
-0.4866882,22,11.294608
184.19131,52,11.294647
174.80682,56,11.294657
53.359463,14,11.299676
15.836024,37,11.299707
-2.6755912,9,11.304714
-48.456024,19,11.30474
-28.758078,9,11.304745
126.56694,33,11.332484
22.76977,34,11.332527
114.891396,32,11.332537
33.951893,9,11.339339
53.304966,27,11.345174
145.58913,76,11.345207
42.322823,23,11.355294
23.460958,12,11.367729
32.58711,14,11.373458
38.330387,8,11.378816
29.721401,51,11.382452
-0.48041356,12,11.398401
32.466576,19,11.398446
47.54734,24,11.416399
102.03669,22,11.421997
-21.88462,13,11.438574
-41.90235,17,11.438619
49.452297,10,11.456665
-82.36977,37,11.461311
20.181604,5,11.467001
33.611416,12,11.482647
101.17152,24,11.487103
115.72137,30,11.50299
328.62784,107,11.503034
212.73164,42,11.521898
137.64053,42,11.521945
47.68345,13,11.538651
-61.95259,31,11.553276
-3.8517776,12,11.55332
59.056038,10,11.559299
55.4393,14,11.559338
52.71512,25,11.593759
72.69303,35,11.61402
-85.89886,32,11.614065
83.63771,31,11.630992
9.426414,6,11.644746
4.3069086,17,11.649123
137.44443,25,11.65377
31.277374,19,11.653807
36.345345,19,11.653818
-162.96861,55,11.674446
67.53428,91,11.67449
-31.8953,10,11.706822
141.50858,39,11.711887
198.97398,58,11.71192
-55.368225,33,11.711925
110.33415,36,11.71193
59.28787,26,11.723766
-211.78389,74,11.727936
-67.86308,24,11.731859
379.68182,69,11.735959
35.24407,18,11.74227
-4.370395,19,11.742304
161.75737,38,11.754574
7.685894,14,11.774168
45.923485,11,11.784355
38.241436,12,11.7844
26.392572,23,11.789393
173.90263,84,11.789425
136.12566,93,11.795006
52.099995,14,11.804341
77.45204,21,11.815912
22.970228,12,11.815956
66.109764,22,11.8228
138.07649,33,11.82284
50.586525,10,11.840354
14.581057,10,11.840401
57.39236,11,11.852743
680.06036,112,11.859561
-2.5145578,11,11.859601
9.232899,17,11.86849
-16.758759,10,11.872088
95.198524,32,11.876112
3.7280545,25,11.876141
46.96572,29,11.894074
15.594253,7,11.894117
258.27322,52,11.898261
3.312107,18,11.914003
180.89355,52,11.914049
91.412056,23,11.928767
45.754696,9,11.945516
-5.098408,21,11.951415
52.490955,15,11.957007
35.441395,20,11.962033
-23.818426,13,11.982987
-29.454,17,11.983034
60.853317,26,11.98965
32.36207,18,11.989687
48.18908,14,12.007878
-5.5947213,28,12.017663
289.60782,60,12.02945
105.948845,54,12.035461
159.93134,36,12.066943
13.050521,22,12.066991
168.52994,47,12.077009
27.358383,16,12.117321
111.11413,30,12.12278
113.52706,84,12.12282
178.702,47,12.13198
93.17881,23,12.132023
-228.09033,64,12.137865
126.297325,59,12.143228
-37.307056,13,12.147193
138.33319,36,12.147218
-45.848583,21,12.147223
153.56143,33,12.166158
75.38177,31,12.182874
2.316959,12,12.182914
49.519653,37,12.186646
30.403702,15,12.196137
-6.4709163,14,12.218415
212.88988,58,12.223034
66.82332,48,12.2391
25.301657,10,12.239143
345.26236,77,12.249995
50.434742,14,12.255002
132.14186,36,12.255037
96.92417,22,12.260763
145.96532,56,12.260801
59.75468,20,12.274384
49.979355,28,12.280488
-75.01673,31,12.280524
33.66682,8,12.285801
33.35974,7,12.304841
-212.77924,66,12.342093
3.1628222,27,12.348641
37.081203,9,12.354127
161.50143,41,12.354164
94.24065,14,12.354175
64.1263,17,12.360186
44.432083,21,12.360219
67.66024,54,12.360229
108.0921,19,12.365808
73.99971,44,12.384585
93.15327,46,12.390563
-6.0464616,25,12.396172
53.054367,8,12.401795
42.103954,12,12.423671
52.75481,14,12.423717
42.431347,10,12.450557
33.68573,17,12.45664
-4.7601447,7,12.462106
147.00374,45,12.476774
158.04568,46,12.476817
-4.764105,14,12.476829
-8.803017,21,12.482977
142.80055,22,12.483015
73.194786,19,12.4937
-2.3188176,37,12.493741
26.471811,9,12.499008
66.37929,40,12.505043
15.268323,29,12.509672
154.3837,68,12.520135
-0.663785,9,12.528957
-6.1978636,11,12.534031
70.091866,33,12.534065
9.75379,16,12.543827
47.068905,12,12.543861
42.481674,9,12.543867
70.16528,18,12.568691
36.530094,12,12.568736
114.85601,54,12.573968
17.921906,8,12.585749
34.946186,22,12.5905
-74.81384,29,12.605172
92.6403,20,12.605214
-14.81099,9,12.614852
62.651115,38,12.620185
116.59392,25,12.620226
168.58043,47,12.632118
42.837578,13,12.637722
32.755177,7,12.659409
118.3951,28,12.664237
177.98244,27,12.669968
41.417797,9,12.670007
69.52674,27,12.674996
80.71211,27,12.685313
2.8938959,20,12.690047
282.32608,96,12.701588
83.82665,43,12.716247
100.8853,25,12.722096
44.67532,20,12.722135
-328.37604,87,12.728107
-42.884068,12,12.739208
18.995167,9,12.7515
28.810585,29,12.761736
28.960262,18,12.766073
-1.0719876,9,12.772229
-36.3522,13,12.788943
-67.29139,29,12.78898
267.2944,80,12.788985
-106.97707,41,12.793827
50.554787,29,12.822745
65.76199,55,12.828817
78.765396,16,12.828856
-151.21463,53,12.828866
73.61376,17,12.846931
0.27868354,14,12.870594
15.94273,8,12.8759
65.86321,15,12.881154
113.32607,29,12.886827
36.244316,21,12.886864
165.99318,40,12.891713
-7.7819424,13,12.902892
134.68718,55,12.906942
66.2526,16,12.913292
98.46592,28,12.919216
10.169029,6,12.93411
131.91997,44,12.934155
1.2725435,32,12.952226
51.247284,17,12.97018
130.03297,61,12.977286
15.394803,18,12.983065
55.604992,12,12.988006
198.15846,60,12.994743
53.0115,38,13.003716
8.755402,21,13.009809
63.745697,20,13.027057
-13.271372,16,13.027103
117.00161,35,13.027113
18.265228,22,13.033983
-37.51936,15,13.039045
-28.109364,15,13.05854
-91.127846,33,13.069354
32.01003,17,13.076374
29.078442,9,13.081923
-65.458046,23,13.098544
-69.21355,19,13.098591
21.064775,13,13.108473
-4.0950713,13,13.131835
395.02917,53,13.142444
36.794006,21,13.142489
91.97203,83,13.148807
171.21967,51,13.153742
-55.37459,23,13.153774
-3.063962,19,13.171862
241.50508,52,13.171906
150.52147,35,13.177951
25.498009,13,13.177986
-50.24464,20,13.18311
68.96161,16,13.183142
66.18648,31,13.192421
68.25974,35,13.198154
-2.423094,13,13.207634
67.63516,17,13.21483
37.71945,11,13.229862
40.16914,9,13.235275
75.23014,21,13.259516
67.30677,32,13.265212
-5.556263,16,13.265252
16.132235,8,13.273009
19.089632,25,13.273046
75.2408,53,13.284691
30.329845,16,13.289517
-10.191696,26,13.30565
17.579617,70,13.309567
36.606335,10,13.313711
562.3202,108,13.313749
-76.46511,35,13.318361
-5.8001842,20,13.339081
47.831566,14,13.344018
-128.05746,37,13.373015
-44.231926,19,13.373063
115.82306,108,13.373073
-33.84917,18,13.37841
35.359707,10,13.393684
65.12732,17,13.403551
97.143364,29,13.409814
124.891754,45,13.409847
370.27637,65,13.420597
39.959606,11,13.448315
29.086813,14,13.448362
0.19260338,10,13.455149
96.62911,29,13.455189
74.130516,16,13.455199
-10.021251,17,13.460814
-1.5601375,17,13.460851
-2.6035948,29,13.469203
7.7455716,32,13.479842
175.0639,51,13.479885
132.6421,40,13.495858
54.45962,17,13.495896
75.60289,11,13.511742
469.6421,67,13.516499
96.30734,51,13.52428
-0.49735758,16,13.532938
67.06328,16,13.537221
-54.344162,18,13.537262
-7.3172774,12,13.537273
16.352331,10,13.543952
39.434444,16,13.549106
99.85739,29,13.554729
74.62938,19,13.554766
65.92255,18,13.587545
148.00435,33,13.587592
38.554436,11,13.593166
188.31387,49,13.597349
49.231693,25,13.605375
111.00773,61,13.618645
34.974873,16,13.633589
-40.451195,19,13.633622
61.226112,23,13.63882
82.28112,20,13.655947
19.320705,100,13.661175
109.404434,23,13.665781
-37.680195,16,13.676793
-5.970319,12,13.681303
-1.7392272,9,13.688985
-18.952093,48,13.698778
163.6047,49,13.698811
323.55,99,13.70258
67.66105,23,13.70261
42.70705,24,13.726544
44.033485,20,13.734876
36.320553,11,13.749867
65.8241,14,13.763312
82.2909,17,13.763348
87.33817,21,13.774626
-56.209663,16,13.774663
105.48002,23,13.774669
107.5223,48,13.77929
137.00589,40,13.785012
8.645557,23,13.796265
44.25095,34,13.801318
179.17284,31,13.8061
29.586357,7,13.812513
132.56538,31,13.812545
288.59995,61,13.817901
110.669586,27,26.676635
-1.5867386,9,26.676682
204.83595,60,26.681059
-176.77261,67,26.685845
124.810974,25,26.691798
-10.898732,20,26.707353
119.988846,22,26.729619
33.87053,29,26.734822
-8.420591,13,26.739147
-47.58876,17,26.739184
24.837982,28,26.746082
62.516876,17,26.746117
44.747173,25,26.752084
82.71803,14,26.757892
72.30782,37,26.764328
55.155807,29,26.770883
-68.555534,25,26.776306
-29.044344,18,26.832214
95.45516,23,26.832261
61.46944,16,26.832271
137.96237,29,26.838145
354.49554,80,26.838183
67.963844,18,26.84984
17.266361,37,26.878896
35.83929,20,26.878938
2.9158418,11,26.899293
35.504562,11,26.899349
119.07554,29,26.905159
493.60385,101,26.905202
109.634415,27,26.905211
135.9172,40,26.911222
204.35318,50,26.911259
-38.162594,30,26.915801
58.64436,50,26.9252
59.57298,39,26.950436
40.060246,9,26.955809
45.071976,23,26.95585
120.66472,36,26.965107
68.93208,59,26.965142
-7.8586802,10,26.97398
140.79407,31,26.992996
72.514885,44,26.993033
47.83244,24,26.997364
-8.726883,24,26.997406
41.667866,12,27.012706
-4.2068934,22,27.01275
220.3032,51,27.04297
119.344505,31,27.054223
68.23788,16,27.05427
-71.741486,26,27.082849
64.94897,18,27.091514
159.22673,25,27.091553
21.940918,10,27.110384
78.96225,24,27.128069
48.106495,15,27.137998
122.1022,55,27.138038
-54.245968,27,27.138044
168.81033,44,27.143491
-131.75949,45,27.143532
1.7593256,25,27.148902
-66.14883,28,27.166093
35.86946,22,27.166136
38.366253,8,27.173295
67.56333,20,27.205065
-16.594618,24,27.227938
-2.4918213,12,27.237812
154.98341,63,27.237855
35.60095,20,27.250241
91.07075,66,27.25628
125.74169,67,27.25632
49.349884,20,27.261853
205.82567,50,27.267926
-74.64314,23,27.267962
104.00747,22,27.291181
114.904045,27,27.296537
162.45448,40,27.305584
-0.36457166,8,27.309278
125.91869,65,27.314772
203.9138,96,27.34713
113.7456,24,27.358616
79.77879,19,27.358661
103.98236,23,27.365027
12.187327,21,27.370251
-67.037636,24,27.370286
-10.361377,18,27.387811
310.95,81,27.393183
53.83974,23,27.39322
-2.720144,9,27.409908
-4.8985662,19,27.415819
215.16953,49,27.415858
72.8182,18,27.415867
-82.87872,45,27.415876
34.606903,40,27.428279
133.54433,31,27.433763
2.5384645,9,27.445275
50.6523,28,27.460289
-46.105804,18,27.466039
-4.497097,9,27.466078
42.46003,10,27.466088
62.21995,22,27.485155
40.668198,12,27.4852
158.65225,43,27.491215
74.0207,13,27.491251
136.74686,36,27.497096
19.240078,23,27.523705
60.84425,76,27.533761
48.557987,14,27.537265
92.10317,23,27.542803
18.310278,20,27.542831
-5.4473057,16,27.551058
27.419447,13,27.555476
69.75867,15,27.565139
63.13602,33,27.56518
35.663887,23,27.582572
127.57565,45,27.587146
51.87696,41,27.587177
61.760986,88,27.610337
160.783,27,27.615014
120.47059,34,27.615051
-32.357037,12,27.620102
-22.996458,9,27.626336
59.02812,29,27.626371
-7.618634,21,27.632556
65.414986,21,27.637783
-79.18959,23,27.651937
88.73973,24,27.658252
-8.161791,11,27.68066
41.787804,25,27.690143
-2.492231,29,27.700829
245.66295,63,27.700867
30.665379,17,27.705731
38.050056,10,27.705774
22.277327,11,27.716682
60.774773,34,27.722156
-7.0650616,11,27.752052
247.06764,55,27.752098
107.72619,28,27.762915
30.179207,8,27.762961
-22.500437,13,27.774183
97.40177,55,27.780083
273.46997,68,27.784179
63.310307,20,27.788167
-51.54413,31,27.800828
82.67286,41,27.800872
181.73201,35,27.800883
131.81215,36,27.815842
19.199503,11,27.828626
56.623325,26,27.847213
-74.31106,27,27.847257
204.05565,53,27.865466
116.33798,70,27.879858
31.461674,10,27.879891
63.417088,15,27.879897
-7.7520046,13,27.886749
92.45721,20,27.88679
-60.150806,20,27.892089
47.368286,10,27.898237
41.170483,29,27.903273
-8.287452,11,27.903302
197.84909,52,27.907248
119.58119,32,27.91749
48.02156,22,27.917531
81.245834,22,27.917543
182.91162,28,27.924149
31.562504,8,27.930081
-18.030096,15,27.945229
46.11232,8,27.945274
42.59699,13,27.955956
154.52509,40,27.969419
133.21211,17,27.969459
-0.55823356,9,27.987113
41.41587,20,27.994669
260.40286,53,27.994705
106.86807,24,27.99895
25.753227,8,28.003823
-0.92254525,23,28.003859
16.24961,9,28.009944
-7.117879,20,28.015315
93.2039,21,28.019684
-19.223686,21,28.019719
45.875668,10,28.035705
132.52013,28,28.040596
81.617584,22,28.053118
125.37993,83,28.059083
-4.6111164,14,28.06891
21.600266,12,28.072766
261.79263,73,28.079962
133.55356,31,28.080005
33.42051,9,28.080016
-86.28953,36,28.084809
73.793335,17,28.090807
265.66895,66,28.095614
-33.622417,20,28.095642
-38.44677,19,28.110089
191.04762,42,28.129612
49.860203,16,28.13528
60.634686,11,28.142052
52.238136,15,28.142091
38.29942,19,28.147743
