step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
3470000,0.5,2.4285756672858945,0.31992788783096787,-0.011764009213447568,-0.029761286032323062,-0.05874416536416017,-0.08941392050393664,-0.11007942405149744,-0.002756807632843747,-0.026396730904711077,-0.11022257219338415,-0.6449179258874099,-0.0007912665731698257,-1.2431156160534528e-05,-0.010314107869506598,-0.09265113751401122,0.22544999999999984,0.37401764782199326,-0.17412175785053707,-0.004517562947928323,-0.2123806398356284,-0.03315912479742767,0.0,-0.16109390215099526,-0.08646874472783694,-0.005672139058036632,-0.2482851430037702,1.8329169597894357
3480000,0.5,2.2555346078502674,0.3265050493952669,-0.010452007570862752,-0.03721300805792508,-0.0646144339509956,-0.09542348393041135,-0.11180034671541217,-0.0023966965837968475,-0.026312959036115788,-0.10916120655345182,-0.6479804610548779,-0.0007190973843856332,-1.6407769496469542e-05,-0.010301991695805592,-0.11228842331385018,0.20984999999999995,0.33059544658134055,-0.15909044087276342,-0.004494293725589975,-0.21309410864825393,-0.03279185187118647,0.0,-0.1419364400816486,-0.08591807344387618,-0.007422013788219943,-0.248065840151005,1.6356966147782102
3490000,0.5,2.3003660991962422,0.31142554527167315,-0.01012800775766373,-0.036661846932048756,-0.059669427258582916,-0.08935747225431732,-0.11037684656195758,-0.0023884919294622094,-0.026349389046562963,-0.10998764576455947,-0.6456816473828195,-0.0006996496577129983,-1.5714615947424168e-05,-0.010286251804353991,-0.11058632692917157,0.20197499999999965,0.33122309837757374,-0.16110068207118491,-0.004552575932423694,-0.20943299050886593,-0.03312986472920179,0.0,-0.14041523083550286,-0.08616542623033224,-0.007391196857893214,-0.2472814683915325,1.664295297222789
3500000,0.5,2.276188150787106,0.32183775712474205,-0.012438009165227408,-0.03410110278615374,-0.06071854542653558,-0.09496438945296452,-0.11107879048469166,-0.002008638212578187,-0.026513106546808586,-0.11052358178660282,-0.6487002838815983,-0.000705947650868934,-1.0049953990204362e-05,-0.010360665504209788,-0.10441426837626729,0.24465000000000023,0.38370215195577634,-0.1382015723923751,-0.004555448218061345,-0.2107683913246591,-0.033256642462456215,0.0,-0.12005993832067224,-0.08637913639314637,-0.007806369033434563,-0.24913314334355047,1.7591605692997856
3510000,0.5,2.326308354597569,0.32121079379969075,-0.011540009129047405,-0.033337418355931896,-0.060150631655012894,-0.08977617481654837,-0.10803654956274354,-0.002524070219370285,-0.02621227347611529,-0.10992552379846568,-0.6445328968323216,-0.0006997270897573851,-1.5045824371170378e-05,-0.010249932207140345,-0.04935985250912262,0.23407499999999998,0.38294526490860303,-0.1688747177660807,-0.004487226108220802,-0.2112221290903748,-0.03311688308368922,0.0,-0.14902032320429576,-0.08650453600850752,-0.007529367803002475,-0.24688695288476029,1.8152453211998287
3520000,0.5,2.3815265176397546,0.32126974778383904,-0.013114007981121556,-0.029807366904864227,-0.05583663891594365,-0.08846914176596304,-0.10696517621999758,-0.0026827551128922574,-0.0263405352161105,-0.11023204332223528,-0.6491325676566915,-0.0006420686859283319,-1.1306715798753417e-05,-0.01029696040186198,-0.11318246956123856,0.2085749999999999,0.3335748321717134,-0.17764117052050465,-0.00461594086974529,-0.21579197686461424,-0.03326051808557512,0.0,-0.15788786875192223,-0.08535301080631012,-0.006627309162158875,-0.2474800203420688,1.7070926075824833
3530000,0.5,2.2798934466245253,0.33791624333201914,-0.01360400885790586,-0.03505501546432013,-0.06366122483061616,-0.09418658314230577,-0.10750846063689799,-0.0025618702343129683,-0.02616284444789908,-0.10933336156777296,-0.6436912734630978,-0.0006777024426139317,-1.2616573130544077e-05,-0.010233901478569295,-0.055768778833355626,0.23099999999999982,0.37069773238549125,-0.1709744853404616,-0.004430541599351754,-0.21387589635483162,-0.032929032703846665,0.0,-0.15220926503867963,-0.08561796947700788,-0.007666496750316174,-0.2459009738802148,1.7541602654856907
3540000,0.5,2.3597140847093243,0.31880864178574275,-0.01144400759339333,-0.031078958680844603,-0.059341500137537126,-0.09073961983414569,-0.11129552214910868,-0.002390147916624285,-0.026329987550607017,-0.11002084357881552,-0.6487327981310925,-0.0006719440637549098,-1.4314567068022283e-05,-0.010309660250623463,-0.09611367018645245,0.2105249999999997,0.3361874596525612,-0.16523676686234104,-0.004458501979481086,-0.21183145763069638,-0.03308266332485675,0.0,-0.14122493813907377,-0.08581928608226694,-0.007765326115326282,-0.2481423938982179,1.7512762143938894
3550000,0.5,2.331608115563451,0.3113218790450427,-0.01033800801038741,-0.033517003611638674,-0.059096195960066246,-0.09239678550254726,-0.10931101079415137,-0.002213354771953256,-0.026501250010720397,-0.1102147332705706,-0.6472009617746862,-0.0006999108788480445,-1.8434499146115496e-05,-0.010339570223520965,-0.1910194590004685,0.2054249999999998,0.3303454425478633,-0.14581787623724854,-0.004500339910135007,-0.2206675038734538,-0.03317316113669874,0.0,-0.13095472333892985,-0.08667458510101261,-0.008061136137081022,-0.24810884032767289,1.636270225777313
3560000,0.5,2.2861650669374582,0.3071163439736288,-0.010082008066773408,-0.03675794481083406,-0.06122405923033166,-0.0936897087441997,-0.11107699588852005,-0.0021250787047324598,-0.0264701974013667,-0.11022343077287079,-0.6493148687421153,-0.0006916672890095342,-1.1410734791083769e-05,-0.01036339897316649,-0.1167254195407836,0.2319750000000001,0.36641116587255634,-0.14650795180821669,-0.004490267250586491,-0.21337179710433696,-0.03316735683308245,0.0,-0.12646724552807045,-0.08583402587087959,-0.008052773196085307,-0.2496697339376755,1.726762970520667
3570000,0.5,2.396317035141023,0.3294707275082393,-0.010030007740855227,-0.029104165814676085,-0.060557277397908706,-0.08889306834765137,-0.1112190152529409,-0.0022695672525262244,-0.026531651336726875,-0.11102801851672679,-0.6510651129643489,-0.0006811863237837366,-1.3412865947313557e-05,-0.010378969860397606,-0.15712181379950055,0.21007499999999993,0.3270930131622967,-0.1533653875962899,-0.004457751063560255,-0.2128701576727636,-0.03344243129696852,0.0,-0.13335612592654297,-0.08556671205706558,-0.007499080429847817,-0.24977848241547376,1.7259793110716803
3580000,0.5,2.2966794449028427,0.3219134975023508,-0.010228008048236368,-0.037493460049202156,-0.0633051541734535,-0.09326286331847507,-0.11003834893966995,-0.002270598932044434,-0.026365960333108042,-0.10992654154390079,-0.6441072739297592,-0.0007263229094072459,-1.2314887873699353e-05,-0.01030780910852178,-0.07779935073846217,0.2228249999999998,0.3431889790296661,-0.15585548333240445,-0.004521537240731199,-0.21263537586511208,-0.033062875038564206,0.0,-0.13435334442398786,-0.086217018067019,-0.007765622942490219,-0.24809319742786531,1.7296049832868998
3590000,0.5,2.294443410605866,0.33119642669505617,-0.011894008933007726,-0.03404231682551189,-0.06039589191263315,-0.09235457002863925,-0.10953463301377524,-0.002270042634446911,-0.02644054213681448,-0.11019470908239495,-0.6491300492412853,-0.0007296982005262527,-1.4244463241989798e-05,-0.010337547973606158,-0.05920568564043424,0.237375,0.3815218976037357,-0.15772307395196203,-0.004546682402012135,-0.21135251631067678,-0.03317059065653087,0.0,-0.13522603618422052,-0.08530208711724646,-0.008063250837477175,-0.24805675192226048,1.8013553525824497
3600000,0.5,2.3358212699660577,0.31173078110824026,-0.008686007812619209,-0.03148256915504631,-0.05930372613652183,-0.09235723761244302,-0.11064540176931982,-0.0028286611393581857,-0.02623449866753207,-0.10942470555138581,-0.6438053774657775,-0.0006796416702343668,-1.0503012030691435e-05,-0.010269112426200006,-0.08101799939679347,0.2116500000000001,0.33817100926691956,-0.18358087268921663,-0.004384307842720605,-0.21603196223617768,-0.0329148401382208,0.0,-0.1661917082851784,-0.0867174747180877,-0.006955457961527142,-0.24740855352995625,1.6917391095719527
3610000,0.5,2.3189004156654387,0.320492438186564,-0.010564008225500581,-0.036835229132040556,-0.062298415782760165,-0.09242991122844066,-0.11100878395224775,-0.0024762713334365288,-0.026379323476512364,-0.10949852685595307,-0.6445587617070689,-0.0007572745483679072,-1.2575597398728705e-05,-0.010304339565812786,-0.06030642139307108,0.22125000000000006,0.3532742949579901,-0.16958050631969984,-0.004409883695111418,-0.2112627080580674,-0.032897975619685646,0.0,-0.14695384629713712,-0.08561305252458136,-0.007654275490363905,-0.24768099371269078,1.7677771245867904
3620000,0.5,2.3719302820688384,0.3230294278273947,-0.011274008692800994,-0.034356471859704536,-0.05993935925038292,-0.09164683878307006,-0.11211501564892332,-0.0019987811010672932,-0.026444408913679992,-0.11052939228978761,-0.6473405238153047,-0.0007642101433905706,-1.1115835154920063e-05,-0.010341357488881806,-0.10875657587165456,0.2236499999999998,0.3505634570534003,-0.14309423078984881,-0.00460164893838831,-0.21176991532931733,-0.03321463237076996,0.0,-0.12012699751902256,-0.08580114102737574,-0.007282757013852036,-0.24870570381735566,1.804931774588693
3630000,0.5,2.3677435687348294,0.3233086523029727,-0.009796008013188843,-0.03220079033175799,-0.060473199746874824,-0.09389597446612608,-0.113604270709868,-0.0024298567819841794,-0.026457994520610217,-0.10980008502307531,-0.6444869816292934,-0.0007720867442701845,-1.5083564913847247e-05,-0.010347218194649148,-0.10255030907095912,0.2061000000000003,0.3229485690833142,-0.16514247111092104,-0.004417742658966944,-0.21556324418289408,-0.032889762930572046,0.0,-0.14342642489172625,-0.0874610811387549,-0.007404222924025249,-0.24961232270872902,1.7372415539667068
3640000,0.5,2.330722335179368,0.3185475183421061,-0.011868007397651663,-0.03491433528094323,-0.05992720587063084,-0.08415484051273268,-0.1117793663767039,-0.0026915082100472322,-0.026109318271422988,-0.10915006243845816,-0.6421469554326644,-0.0007962795393695926,-1.4393476653392792e-05,-0.010234042238867888,-0.10559966873269576,0.1874999999999999,0.3093517864629738,-0.18631234253296028,-0.004396375217697799,-0.20843318040073153,-0.03278478869447708,0.0,-0.1592525413125641,-0.08646320106118437,-0.007259518432577207,-0.2469000157615566,1.645249238358055
3650000,0.5,2.285914849801559,0.3350335356348047,-0.0117540077447891,-0.036604785595948125,-0.05815576059912914,-0.0908879767876544,-0.10846570455878232,-0.0023245608183050993,-0.02640741805304964,-0.10951984271165734,-0.6480831516285368,-0.0006185497097384987,-1.4651126414298328e-05,-0.010318552814214375,-0.13746895306031148,0.19634999999999989,0.316790561492047,-0.16815762058656658,-0.0045075819045235135,-0.21160511534680906,-0.032949758951890444,0.0,-0.13819039347697146,-0.08568841726475174,-0.007952469080799659,-0.24787527232404183,1.6331522565491172
3660000,0.5,2.4029901384097796,0.3121222503015292,-0.011796009036898609,-0.03211080245850659,-0.05845720573337906,-0.0901579429939968,-0.11325576229867365,-0.0022167206183166194,-0.026509296863590198,-0.11052346942144639,-0.6504471693129137,-0.000681176670298224,-1.0154305168307926e-05,-0.01039152712201567,-0.08064572513416189,0.23497500000000016,0.3796340910485933,-0.1561423427830886,-0.004577704397276343,-0.2111603795796083,-0.03320008663637638,0.0,-0.13133059345482367,-0.08640042583595749,-0.0073041332266575556,-0.2504251371417274,1.8582389349749013
3670000,0.5,2.3378954854260283,0.3201219927611865,-0.01037200950235127,-0.03390637203471085,-0.06074480096520769,-0.10005448440000021,-0.11210358447973612,-0.0027432763092215305,-0.026184155741228128,-0.10926296576106549,-0.650612527719159,-0.0006908905050649677,-1.5121647725543442e-05,-0.010287905928092934,-0.06835997247774116,0.23122499999999996,0.37644403185985137,-0.1703967030249217,-0.00433624843403302,-0.21933587587480244,-0.03284779548307658,0.0,-0.16046125320078816,-0.08573815101472411,-0.008042648654877442,-0.24875975962096095,1.7670666267243327
3680000,0.5,2.350593028935147,0.3189690457649172,-0.01369800967425109,-0.033013343908585964,-0.05955427772397556,-0.08941182403953604,-0.11227093389429554,-0.002119768222934898,-0.026457213259290863,-0.11029868445539477,-0.6532156936358466,-0.0007790207433824884,-1.5611001178132306e-05,-0.010379123717872148,-0.07663975155499671,0.23932499999999976,0.3907790284399466,-0.15376863928764187,-0.004627149804511657,-0.21022004586020201,-0.03318957110191587,0.0,-0.12691369225721394,-0.08515919538760891,-0.008154495845330118,-0.25029378676839287,1.8399814334227576
3690000,0.5,2.1921271034217087,0.32727986822849736,-0.01308000816106797,-0.04247224254706949,-0.06063981081285466,-0.08998260345920424,-0.10857976594570481,-0.0024575989253093735,-0.026148897657253707,-0.1083371721831858,-0.6402696175080497,-0.0006779389319748026,-2.111179410876829e-05,-0.010221978133220113,-0.08518475967397321,0.2137499999999999,0.33812715127441806,-0.16938760017083784,-0.004454577571114996,-0.2091195781175669,-0.03249071824496982,0.0,-0.145806545231536,-0.0861440272990249,-0.00873283476466433,-0.24626719328246527,1.629818155944561
3700000,0.5,2.4063345897976327,0.3278364131458904,-0.013148008966445919,-0.031135695834412995,-0.060989280091811954,-0.08958165501273696,-0.10947352556096213,-0.002380742122706286,-0.02647115339954562,-0.11046315960176295,-0.6509683105059787,-0.0006234246011448068,-1.1132463303249079e-05,-0.01036581192389422,-0.08501295634793599,0.23332499999999978,0.3737384663555178,-0.1610558391495917,-0.004616125859893485,-0.21883282567094237,-0.03320136199364661,0.0,-0.14016132229611902,-0.08566811419251882,-0.00780352372737235,-0.24930302174040114,1.847939962527941
3710000,0.5,2.2749219865958126,0.3231579863838757,-0.015182008968293671,-0.039014444934769424,-0.06337968670971,-0.09378378004853734,-0.10944888968658445,-0.002493669839299396,-0.026208714909823436,-0.11002831254319835,-0.6432744497811037,-0.0006673908923965747,-1.956454867474067e-05,-0.010241852360469886,-0.08333090578682129,0.23520000000000013,0.38173193679930123,-0.1683297194486083,-0.004515081370955176,-0.2104075058069986,-0.0331079140485048,0.0,-0.1479178739364723,-0.08562976350395361,-0.008260856575395764,-0.24646349326221392,1.7430379563573366
3720000,0.5,2.403306274913478,0.32372189152542274,-0.013912009307742123,-0.030656556062989566,-0.053148250707951025,-0.08099739394273184,-0.10855274215629657,-0.0025929315709091114,-0.026274400626588545,-0.10958093813842536,-0.6401936700633808,-0.0006892718503655213,-1.1271331336083664e-05,-0.010206808815335068,-0.06532000523713889,0.22485000000000008,0.36387433255821855,-0.17513681159533764,-0.004632317961741872,-0.20348448592224774,-0.03299005259771346,0.0,-0.15352251594827288,-0.08608753279838101,-0.006711310594832185,-0.24484606656104407,1.8541228305335924
3730000,0.5,2.4213977713961228,0.31589430487220665,-0.010216009499132636,-0.031344331177708226,-0.06296114007748486,-0.09027760291247645,-0.10925841442795386,-0.0026968241026344344,-0.026184043340940752,-0.10891911506903182,-0.6408523865643804,-0.0006473126827580638,-1.6922942966401094e-05,-0.010242488923667224,-0.09017652994601072,0.2502750000000001,0.39147471358187796,-0.17346244994960958,-0.004362553657534314,-0.21373794569428434,-0.03273328424836994,0.0,-0.1585893873442983,-0.08589272200173165,-0.006934475194960285,-0.24626073079156452,1.8775388343845927
3740000,0.5,2.4582505340827536,0.31869167664351217,-0.014044008642435067,-0.028447420144807556,-0.055315788738039294,-0.08681263495506075,-0.10955212506943501,-0.002530668269335767,-0.026494417206173047,-0.11120682218438388,-0.6528772261232907,-0.0006620011381297683,-1.0002014277544155e-05,-0.01035371228032569,-0.12142413462708504,0.22192500000000007,0.34896849988656203,-0.16228212050525392,-0.004773398949543161,-0.21365648118453387,-0.0335506080538273,0.0,-0.14754717322158017,-0.08536558034462104,-0.0060492103266111315,-0.24843362577158598,1.8113117932826217
3750000,0.5,2.3763657296035174,0.32161879372262214,-0.011390008814632903,-0.03134055707251196,-0.058171484923065626,-0.08925923641632923,-0.10971536979841823,-0.0025169501142672007,-0.026302100854127482,-0.11021724953417487,-0.6460057781745293,-0.0007675939241588928,-1.2431503323293612e-05,-0.010261027165237899,-0.07742428614776391,0.24300000000000002,0.37878570604576556,-0.16834425176145573,-0.004439255562814404,-0.21188872746798784,-0.03322857717441919,0.0,-0.14911107809003607,-0.0857702064370148,-0.007491791869752683,-0.24642969625847544,1.8416508046339408
3760000,0.5,2.3459375950929724,0.3370686436324045,-0.009756008262932304,-0.035425758593383955,-0.05723322756440823,-0.08824055573330612,-0.10993718238400921,-0.002465529476893736,-0.02628284872979274,-0.10938262541422243,-0.6447286239175136,-0.0007088846792357463,-1.2392829377974945e-05,-0.01028257842405943,-0.1341254448837643,0.22372499999999998,0.3445691646721997,-0.16460068759032365,-0.0045111458808831705,-0.20631770456866816,-0.032915241502261126,0.0,-0.14569487786413504,-0.08659391834918702,-0.008097127170377525,-0.2476087506566256,1.751160928468549
